UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1399762548,2014-05-10T22:55:48Z,-34.994528,138.699396,531.4000244140625,14.474,135,0,No Data,No Data
1399762549,2014-05-10T22:55:49Z,-34.994553,138.699470,531.5999755859375,14.482,136,0,No Data,No Data
1399762550,2014-05-10T22:55:50Z,-34.994574,138.699539,532.0,14.488,136,0,No Data,No Data
1399762551,2014-05-10T22:55:51Z,-34.994591,138.699601,532.4000244140625,14.494,135,0,No Data,No Data
1399762552,2014-05-10T22:55:52Z,-34.994606,138.699667,532.5999755859375,14.501,135,0,No Data,No Data
1399762553,2014-05-10T22:55:53Z,-34.994626,138.699727,532.7999877929688,14.506,136,0,No Data,No Data
1399762554,2014-05-10T22:55:54Z,-34.994649,138.699781,533.2000122070312,14.512,136,0,No Data,No Data
1399762555,2014-05-10T22:55:55Z,-34.994674,138.699832,533.5999755859375,14.517,137,0,No Data,No Data
1399762556,2014-05-10T22:55:56Z,-34.994695,138.699881,534.0,14.522,137,0,No Data,No Data
1399762557,2014-05-10T22:55:57Z,-34.994714,138.699932,534.4000244140625,14.528,138,0,No Data,No Data
1399762558,2014-05-10T22:55:58Z,-34.994734,138.699982,535.0,14.533,139,0,No Data,No Data
1399762559,2014-05-10T22:55:59Z,-34.994750,138.700031,535.2000122070312,14.538,139,0,No Data,No Data
1399762560,2014-05-10T22:56:00Z,-34.994769,138.700082,535.5999755859375,14.543,139,0,No Data,No Data
1399762868,2014-05-10T23:01:08Z,-34.989276,138.724616,507.0,17.315,141,0,No Data,No Data
1399762869,2014-05-10T23:01:09Z,-34.989214,138.724696,506.3999938964844,17.325,141,0,No Data,No Data
1399762870,2014-05-10T23:01:10Z,-34.989152,138.724774,506.3999938964844,17.335,141,0,No Data,No Data
1399762871,2014-05-10T23:01:11Z,-34.989085,138.724857,506.20001220703125,17.346,142,0,No Data,No Data
1399762872,2014-05-10T23:01:12Z,-34.989016,138.724941,506.20001220703125,17.357,142,0,No Data,No Data
1399762873,2014-05-10T23:01:13Z,-34.988942,138.725029,505.6000061035156,17.368,142,0,No Data,No Data
1399762874,2014-05-10T23:01:14Z,-34.988868,138.725110,505.20001220703125,17.379,142,0,No Data,No Data
1399762875,2014-05-10T23:01:15Z,-34.988791,138.725196,504.3999938964844,17.391,141,0,No Data,No Data
1399762876,2014-05-10T23:01:16Z,-34.988718,138.725281,504.0,17.402,141,0,No Data,No Data
1399762877,2014-05-10T23:01:17Z,-34.988635,138.725368,503.79998779296875,17.414,141,0,No Data,No Data
1399762878,2014-05-10T23:01:18Z,-34.988549,138.725445,503.20001220703125,17.426,140,0,No Data,No Data
1399762879,2014-05-10T23:01:19Z,-34.988458,138.725510,502.6000061035156,17.438,140,0,No Data,No Data
1399762880,2014-05-10T23:01:20Z,-34.988353,138.725569,501.79998779296875,17.45,139,0,No Data,No Data
1399762881,2014-05-10T23:01:21Z,-34.988250,138.725619,501.3999938964844,17.463,139,0,No Data,No Data
1399762882,2014-05-10T23:01:22Z,-34.988139,138.725666,500.79998779296875,17.476,139,0,No Data,No Data
1399762883,2014-05-10T23:01:23Z,-34.988028,138.725705,500.0,17.489,138,0,No Data,No Data
1399762884,2014-05-10T23:01:24Z,-34.987912,138.725741,499.20001220703125,17.502,138,0,No Data,No Data
1399762885,2014-05-10T23:01:25Z,-34.987786,138.725779,498.20001220703125,17.516,138,0,No Data,No Data
1399762886,2014-05-10T23:01:26Z,-34.987662,138.725814,497.0,17.53,137,0,No Data,No Data
1399762887,2014-05-10T23:01:27Z,-34.987534,138.725850,496.0,17.545,137,0,No Data,No Data
1399762888,2014-05-10T23:01:28Z,-34.987399,138.725895,494.79998779296875,17.56,136,0,No Data,No Data
1399762889,2014-05-10T23:01:29Z,-34.987271,138.725934,493.6000061035156,17.575,135,0,No Data,No Data
1399762890,2014-05-10T23:01:30Z,-34.987134,138.725973,492.3999938964844,17.591,135,0,No Data,No Data
1399762891,2014-05-10T23:01:31Z,-34.987004,138.726011,491.0,17.606,135,0,No Data,No Data
1399762892,2014-05-10T23:01:32Z,-34.986868,138.726054,490.20001220703125,17.621,134,0,No Data,No Data
1399762893,2014-05-10T23:01:33Z,-34.986743,138.726095,489.0,17.635,134,0,No Data,No Data
1399762894,2014-05-10T23:01:34Z,-34.986620,138.726136,488.0,17.65,133,0,No Data,No Data
1399762895,2014-05-10T23:01:35Z,-34.986510,138.726176,486.6000061035156,17.662,133,0,No Data,No Data
1399762896,2014-05-10T23:01:36Z,-34.986401,138.726218,484.20001220703125,17.675,131,0,No Data,No Data
1399762897,2014-05-10T23:01:37Z,-34.986306,138.726260,482.79998779296875,17.686,129,0,No Data,No Data
1399762898,2014-05-10T23:01:38Z,-34.986215,138.726305,481.6000061035156,17.697,128,0,No Data,No Data
1399762899,2014-05-10T23:01:39Z,-34.986140,138.726350,480.3999938964844,17.706,127,0,No Data,No Data
1399762900,2014-05-10T23:01:40Z,-34.986065,138.726398,479.6000061035156,17.716,126,0,No Data,No Data
1399762901,2014-05-10T23:01:41Z,-34.985996,138.726442,478.79998779296875,17.725,125,0,No Data,No Data
1399762902,2014-05-10T23:01:42Z,-34.985927,138.726486,477.79998779296875,17.733,124,0,No Data,No Data
1399762903,2014-05-10T23:01:43Z,-34.985865,138.726523,477.20001220703125,17.741,124,0,No Data,No Data
1399762904,2014-05-10T23:01:44Z,-34.985812,138.726556,476.3999938964844,17.747,124,0,No Data,No Data
1399762905,2014-05-10T23:01:45Z,-34.985762,138.726585,475.79998779296875,17.754,123,0,No Data,No Data
1399762906,2014-05-10T23:01:46Z,-34.985725,138.726620,475.3999938964844,17.759,123,0,No Data,No Data
1399762907,2014-05-10T23:01:47Z,-34.985696,138.726668,475.0,17.764,123,0,No Data,No Data
1399762908,2014-05-10T23:01:48Z,-34.985680,138.726717,474.79998779296875,17.769,122,0,No Data,No Data
1399762909,2014-05-10T23:01:49Z,-34.985673,138.726768,474.79998779296875,17.774,122,0,No Data,No Data
1399762910,2014-05-10T23:01:50Z,-34.985673,138.726812,474.6000061035156,17.778,122,0,No Data,No Data
1399762911,2014-05-10T23:01:51Z,-34.985675,138.726853,474.3999938964844,17.781,121,0,No Data,No Data
1399762912,2014-05-10T23:01:52Z,-34.985678,138.726892,474.3999938964844,17.785,122,0,No Data,No Data
1399762913,2014-05-10T23:01:53Z,-34.985681,138.726928,474.20001220703125,17.788,122,0,No Data,No Data
1399762914,2014-05-10T23:01:54Z,-34.985683,138.726962,474.3999938964844,17.791,121,0,No Data,No Data
1399762915,2014-05-10T23:01:55Z,-34.985689,138.726999,474.3999938964844,17.795,121,0,No Data,No Data
1399762916,2014-05-10T23:01:56Z,-34.985692,138.727023,474.3999938964844,17.797,122,0,No Data,No Data
1399762561,2014-05-10T22:56:01Z,-34.994787,138.700135,536.0,14.548,140,0,No Data,No Data
1399762562,2014-05-10T22:56:02Z,-34.994806,138.700192,536.2000122070312,14.553,140,0,No Data,No Data
1399762563,2014-05-10T22:56:03Z,-34.994822,138.700248,536.4000244140625,14.559,140,0,No Data,No Data
1399762564,2014-05-10T22:56:04Z,-34.994840,138.700303,536.4000244140625,14.564,141,0,No Data,No Data
1399762565,2014-05-10T22:56:05Z,-34.994855,138.700356,537.0,14.569,142,0,No Data,No Data
1399762566,2014-05-10T22:56:06Z,-34.994868,138.700409,537.2000122070312,14.574,142,0,No Data,No Data
1399762567,2014-05-10T22:56:07Z,-34.994879,138.700456,537.2000122070312,14.579,143,0,No Data,No Data
1399762568,2014-05-10T22:56:08Z,-34.994892,138.700498,537.0,14.583,142,0,No Data,No Data
1399762569,2014-05-10T22:56:09Z,-34.994905,138.700536,537.2000122070312,14.587,143,0,No Data,No Data
1399762570,2014-05-10T22:56:10Z,-34.994922,138.700567,537.2000122070312,14.59,143,0,No Data,No Data
